863 Upper Wentworth Rd,Hamilton,ON,-79.862899999999996,43.22063
620 King St W,Hamilton,ON,-79.887299999999996,43.262009999999997
648 King St W,Hamilton,ON,-79.888800000000003,43.262439999999998
2689 Kingsway Blvd,Sudbury,ON,-80.909400000000005,46.492780000000003
443 Main St W,Hamilton,ON,-79.887799999999999,43.25949
469 Hwy 6 N,Hamilton,ON,-79.917000000000002,43.311019999999999
990 Upper Wentworth,Hamilton,ON,-79.864400000000003,43.217689999999997
Limeridge Mall,Hamilton,ON,-79.8643,43.217059999999996
Mountain Plaza,Hamilton,ON,-79.877700000000004,43.237189999999998
897 Upper Wellington,Hamilton,ON,-79.871899999999997,43.22636
1205 Falconbridge Hwy,Sudbury,ON,-80.916600000000003,46.522889999999997
Mohawk College,Hamilton,ON,-79.883799999999994,43.239150000000002
951 King St W,Hamilton,ON,-79.903400000000005,43.26285
894 Upper James St S,Hamilton,ON,-79.882800000000003,43.226050000000001
Hester Esso,Hamilton,ON,-79.882999999999996,43.225389999999997
Rymal Square Shopping Centre,Hamilton,ON,-79.869200000000006,43.19659
1341 Upper James St,Hamilton,ON,-79.888999999999996,43.21134
1341 Upper James St,Hamilton,ON,-79.888999999999996,43.21134
1486 Lasalle Blvd,Sudbury,ON,-80.942499999999995,46.522030000000001
Cambrian College,Sudbury,ON,-80.944000000000003,46.527799999999999
McMaster University,Hamilton,ON,-79.919499999999999,43.257820000000002
McMaster Univ. Hospital,Hamilton,ON,-79.919499999999999,43.257820000000002
McMaster University,Hamilton,ON,-79.919499999999999,43.257820000000002
McMaster University Student Residence Bldg,Hamilton,ON,-79.919499999999999,43.257820000000002
292 Cambridge St,Iroquois Falls,ON,-80.685500000000005,48.761560000000003
465 Barrydowne Rd,Sudbury,ON,-80.944599999999994,46.506340000000002
1445 Main Street West,Hamilton,ON,-79.9238,43.25759
New Sudbury Shopping Centre,Sudbury,ON,-80.950000000000003,46.52205
25 Rymal Rd W,Hamilton,ON,-79.894400000000005,43.202800000000003
1554 Main St W,Hamilton,ON,-79.925899999999999,43.25752
3013 Highway 69 N,Val Caron,ON,-80.951700000000002,46.434109999999997
1470 Hwy 6 N,Flamborough,ON,-80.004800000000003,43.376390000000001
1003 Kingsway,Sudbury,ON,-80.9636,46.500340000000001
38 York Rd,Dundas,ON,-79.950000000000003,43.265830000000001
86 - 94 Main St,Dundas,ON,-79.951599999999999,43.262479999999996
977 Golf Links Rd,Ancaster,ON,-79.937200000000004,43.227939999999997
180 Lasalle Blvd,Sudbury,ON,-80.983699999999999,46.522399999999998
1181 Notre Dame,Sudbury,ON,-80.983800000000002,46.52243
1136 Golf Links Rd,Ancaster,ON,-79.944100000000006,43.227580000000003
5085 Hwy 69 N,Hanmer,ON,-80.992099999999994,46.652500000000003
291 Sykes Street South,Meaford,ON,-80.584400000000002,44.596640000000001
196 Cedar St,Sudbury,ON,-80.989900000000006,46.492229999999999
Laurentian University - Arts Building,Sudbury,ON,-80.991,46.469000000000001
1361 E. 2nd Street,Jamestown,NY,-79.211100000000002,42.113320000000002
41 Ramsey Lake Rd,Sudbury,ON,-80.994600000000005,46.469090000000001
Sudbury Regional Hospital,Sudbury,ON,-80.994600000000005,46.469090000000001
2040 Algonquin Rd.,Sudbury,ON,-80.995699999999999,46.446759999999998
Val-Est Mall,Val Caron,ON,-81.007000000000005,46.612780000000001
9300 Airport Road,Mount Hope,ON,-79.928200000000004,43.159500000000001
1813 Regent St,Sudbury,ON,-81.004999999999995,46.453429999999997
1373 Martindale Rd,Sudbury,ON,-81.008899999999997,46.464669999999998
Village Green Plaza,Ancaster,ON,-79.975899999999996,43.227629999999998
679 Lorne St,Sudbury,ON,-81.013400000000004,46.479480000000002
970 Lorne St,Sudbury,ON,-81.021900000000002,46.475540000000002
(Tops Market),Jamestown,NY,-79.245000000000005,42.108469999999997
21 S Main St,Jamestown,NY,-79.239000000000004,42.0931
50 Dundurn St S,Hamilton,ON,-80.130399999999995,43.458030000000001
1 Nicholas Beaver Dr. RR 3,Guelph,ON,-80.131,43.458210000000001
227 Wellington Rd S RR 3,Guelph,ON,-80.133899999999997,43.459710000000001
51 Talbot St,Cayuga,ON,-79.848500000000001,42.952109999999998
172 Argyle St N,Caledonia,ON,-79.950199999999995,43.077300000000001
1180 Hwy 2,Ancaster,ON,-80.020700000000005,43.195639999999997
204 Victoria Rd S,Guelph,ON,-80.221999999999994,43.551380000000002
987 Gordon St,Guelph,ON,-80.212500000000006,43.521500000000003
514 Notre Dame St E,Azilda,ON,-81.096999999999994,46.547060000000002
University of Guelph Gryphs Sports Centre,Guelph,ON,-80.224400000000003,43.533239999999999
360 Argyle St,Caledonia,ON,-79.961699999999993,43.061410000000002
University of Guelph,Guelph,ON,-80.222999999999999,43.527740000000001
Cold Stone Creamery,Lakewood,NY,-79.309799999999996,42.097839999999998
University of Guelph,Guelph,ON,-80.2303,43.530500000000004
380 Eramosa Rd,Guelph,ON,-80.249499999999998,43.56127
490 Woodlawn Rd E,Guelph,ON,-80.260199999999998,43.577469999999998
386 Speedvale Rd,Guelph,ON,-80.256900000000002,43.567239999999998
28 Wellington St E,Guelph,ON,-80.244500000000002,43.542079999999999
304 Stone Rd W,Guelph,ON,-80.236900000000006,43.519269999999999
Stone Road Mall,Guelph,ON,-80.237799999999993,43.516849999999998
59 Woodlawn Rd,Guelph,ON,-80.282600000000002,43.561920000000001
134 Woodlawn Rd West,Guelph,ON,-80.285499999999999,43.558529999999998
715 Wellington St W,Guelph,ON,-80.269000000000005,43.52111
24 - 85  Regional Rd,Lively,ON,-81.140600000000006,46.421550000000003
232 Silvercreek N,Guelph,ON,-80.287400000000005,43.543599999999998
850 Tower St S,Fergus,ON,-80.367400000000004,43.696219999999997
133 St. Andrew St W,Fergus,ON,-80.377300000000005,43.706539999999997
415A Woodlawn Rd W,Guelph,ON,-80.306100000000001,43.544820000000001
435 Woodlawn Rd W,Guelph,ON,-80.307599999999994,43.543909999999997
3755 Hwy 144,Chelmsford,ON,-81.185599999999994,46.568860000000001
900 Jamieson Parkway,Cambridge,ON,-80.285799999999995,43.42418
80 Wellington,Elora,ON,-80.426400000000001,43.675040000000003
5 Railway St,Hagersville,ON,-80.050299999999993,42.964559999999999
100 Jamieson Pkwy,Cambridge,ON,-80.299999999999997,43.417810000000003
209 Pinebush Blvd,Cambridge,ON,-80.308800000000005,43.410850000000003
95 Saginaw Pkwy,Cambridge,ON,-80.301599999999993,43.391129999999997
(A&P),Cambridge,ON,-80.303600000000003,43.392769999999999
235 Franklin Blvd,Cambridge,ON,-80.286000000000001,43.355589999999999
72 Manitoba Dr,Clarenville,NL,-53.9833,48.163730000000001
8008 County Rd,Arthur,ON,-80.529899999999998,43.828580000000002
31 Dundas St S,Cambridge,ON,-80.291300000000007,43.357219999999998
150 Holiday Inn Dr,Cambridge,ON,-80.325500000000005,43.418410000000002
42 West St,St. Anthony,NL,-55.597799999999999,51.37189
Cambridge Centre Mall,Cambridge,ON,-80.319599999999994,43.393140000000002
684 Hespeller Rd,Cambridge,ON,-80.328500000000005,43.4084
2485 Eagle St North,Cambridge,ON,-80.328699999999998,43.407670000000003
Bishop Gate Mall,Cambridge,ON,-80.323400000000007,43.395760000000003
1290 Colborne St E,Brantford,ON,-80.188299999999998,43.149380000000001
350 Hespeller Rd,Cambridge,ON,-80.323599999999999,43.390889999999999
275 Water St N,Cambridge,ON,-80.317499999999995,43.37218
Cambridge Hospital,Cambridge,ON,-80.328900000000004,43.379179999999998
11 Sinclair St,Brantford,ON,-80.215599999999995,43.169910000000002
301 Water St South,Cambridge,ON,-80.312899999999999,43.340220000000002
1460 King St E,Cambridge,ON,-80.347399999999993,43.389740000000003
Westgate Centre,Cambridge,ON,-80.329599999999999,43.351799999999997
155 Lynden Rd,Brantford,ON,-80.235299999999995,43.175139999999999
300 St. Andrews Dr,Cambridge,ON,-80.331199999999995,43.344259999999998
North Plant Café,Cambridge,ON,-80.374200000000002,43.420569999999998
303 King St E,Cambridge,ON,-80.363,43.39855
Lynden Mall,Brantford,ON,-80.239400000000003,43.170940000000002
225 Henry St,Brantford,ON,-80.238299999999995,43.156170000000003
184 Brant Rd,St. George,ON,-80.293400000000005,43.250419999999998
610 West St,Brantford,ON,-80.248699999999999,43.170439999999999
206 Henry St,Brantford,ON,-80.240499999999997,43.15448
648 Colborne St,Brantford,ON,-80.238299999999995,43.141489999999997
4574 King St E,Kitchener,ON,-80.385499999999993,43.40446
1590 20th Ave E,Owen Sound,ON,-80.908500000000004,44.574080000000002
11 Main St W,Dowling,ON,-81.332499999999996,46.586150000000004
4396 King St E,Kitchener,ON,-80.393699999999995,43.40654
Grey Bruce Health Centre Owen Sound Hospital,Owen Sound,ON,-80.912000000000006,44.567410000000002
1595 16th St E,Owen Sound,ON,-80.916399999999996,44.57461
4285 King St E,Kitchener,ON,-80.399100000000004,43.409039999999997
226 West St,Brantford,ON,-80.262600000000006,43.14978
236 King George Rd,Brantford,ON,-80.278800000000004,43.176769999999998
1475 Victoria St N,Kitchener,ON,-80.440399999999997,43.471420000000002
Northridge Plaza,Brantford,ON,-80.279700000000005,43.176609999999997
80 King George Rd,Brantford,ON,-80.274100000000004,43.165399999999998
925 10th St E,Owen Sound,ON,-80.927899999999994,44.569479999999999
50 Market Street South,Brantford,ON,-80.262100000000004,43.136220000000002
Brantford Transit Bus Terminal,Brantford,ON,-80.264899999999997,43.140590000000003
Conestoga College,Kitchener,ON,-80.400000000000006,43.390329999999999
Brantford General Hospital,Brantford,ON,-80.275899999999993,43.15204
Brantford General Hospital,Brantford,ON,-80.276399999999995,43.152479999999997
1025 Ottawa St N,Kitchener,ON,-80.442400000000006,43.451529999999998
1020 Ottawa St N,Kitchener,ON,-80.444199999999995,43.450890000000001
2420 Homer Watson Blvd,Kitchener,ON,-80.413300000000007,43.38682
1426  Weber St E,Kitchener,ON,-80.438699999999997,43.432220000000001
155 9th St E,Owen Sound,ON,-80.942999999999998,44.565800000000003
1241 Weber St E,Kitchener,ON,-80.442499999999995,43.433610000000002
177 Paris Rd,Brantford,ON,-80.295000000000002,43.166089999999997
164 Colborne St W,Brantford,ON,-80.276300000000006,43.131639999999997
10 Victoria Ave,Cochrane,ON,-81.034999999999997,49.060360000000003
Fairview Park  Mall,Kitchener,ON,-80.439999999999998,43.425289999999997
316 Hwy 101 E,South Porcupine,ON,-81.204599999999999,48.486919999999998
1000 Victoria St N,Kitchener,ON,-80.462199999999996,43.464939999999999
123 Pioneer Dr,Kitchener,ON,-80.4328,43.39423
690 10th Street West,Owen Sound,ON,-80.956599999999995,44.56682
670 Fairway Rd S,Kitchener,ON,-80.452399999999997,43.419750000000001
593 Victoria St N,Kitchener,ON,-80.475499999999997,43.460459999999998
504 Lancaster St W,Kitchener,ON,-80.483999999999995,43.476289999999999
425 University Ave E,Waterloo,ON,-80.492599999999996,43.48883
Ottawa Street Plaza,Kitchener,ON,-80.469399999999993,43.44332
957 10th St W,Owen Sound,ON,-80.965000000000003,44.562330000000003
319 Main St S,Mount Forest,ON,-80.731399999999994,43.978920000000002
1144 Courtland Ave. E,Kitchener,ON,-80.460999999999999,43.421729999999997
317 Garafraxa St S,Durham,ON,-80.816999999999993,44.171190000000003
925 King St E,Kitchener,ON,-80.474000000000004,43.442520000000002
260 Bleams Rd,Kitchener,ON,-80.459000000000003,43.410600000000002
197 Frederick St,Kitchener,ON,-80.482200000000006,43.453150000000001
1450 Block Line Road,Kitchener,ON,-80.473500000000001,43.418329999999997
227 King Street South,Kitchener,ON,-80.493499999999997,43.451369999999997
305 Arthur St S,Elmira,ON,-80.562100000000001,43.583860000000001
55 Northfield Dr E,Waterloo,ON,-80.528199999999998,43.503500000000003
151 Dundas St E,Paris,ON,-80.359999999999999,43.192349999999998
795 Ottawa St,Kitchener,ON,-80.486999999999995,43.421979999999998
730 King St W,Kitchener,ON,-80.506200000000007,43.455550000000002
94 Bridgeport Rd,Waterloo,ON,-80.513999999999996,43.469589999999997
Conestoga Mall,Waterloo,ON,-80.529300000000006,43.496920000000003
Manulife Office Tower,Waterloo,ON,-80.529200000000003,43.496000000000002
565 King St N,Waterloo,ON,-80.531999999999996,43.500700000000002
65 University Ave E,Waterloo,ON,-80.521600000000007,43.47739
St. Mary's General Hospital,Kitchener,ON,-80.5,43.437779999999997
Grand River Hospital,Kitchener,ON,-80.511399999999995,43.457149999999999
415 King St N,Waterloo,ON,-80.526799999999994,43.484940000000002
384 King St N,Waterloo,ON,-80.526399999999995,43.483069999999998
Wilfrid Laurier University,Waterloo,ON,-80.524500000000003,43.473889999999997
1229 King St N,St. Jacobs,ON,-80.554000000000002,43.531359999999999
109 King St N,Waterloo,ON,-80.523600000000002,43.46902
638 Belmont Ave W,Kitchener,ON,-80.517099999999999,43.45214
Wilfrid Laurier University,Waterloo,ON,-80.530100000000004,43.474290000000003
354 Highland Rd W,Kitchener,ON,-80.511300000000006,43.437469999999998
700 Westmount Rd E,Kitchener,ON,-80.506299999999996,43.427529999999997
304 Grand River St N,Paris,ON,-80.390000000000001,43.211840000000002
426 Highland Rd,Kitchener,ON,-80.513199999999998,43.43638
465 Highland Rd,Kitchener,ON,-80.514200000000002,43.435989999999997
465 Philip St,Waterloo,ON,-80.541300000000007,43.482880000000002
Northfield Centre,Waterloo,ON,-80.549800000000005,43.496560000000002
151 Columbia St,Waterloo,ON,-80.539900000000003,43.476990000000001
200 University Ave W,Waterloo,ON,-80.539100000000005,43.468780000000002
200 University Avenue West,Waterloo,ON,-80.539100000000005,43.468780000000002
University of Waterloo,Waterloo,ON,-80.539100000000005,43.468780000000002
685 Fischer-Hallman Rd,Kitchener,ON,-80.511399999999995,43.415979999999998
7 - 851 Fischer-Hallman,Kitchener,ON,-80.543899999999994,43.442819999999998
Timmins District Hospital,Timmins,ON,-81.316000000000003,48.485990000000001
562 Algonquin Blvd E,Timmins,ON,-81.318799999999996,48.476799999999997
1500 Highland Road West,Kitchener,ON,-80.552400000000006,43.42306
400 Algonquin Blvd E,Timmins,ON,-81.325299999999999,48.476509999999998
110 Algonquin Blvd W,Timmins,ON,-81.338300000000004,48.476080000000003
1 St. Andrew St,Port Dover,ON,-80.199600000000004,42.785110000000003
328 Main St. South,Waterford,ON,-80.288799999999995,42.924030000000002
445 Berford Street,Wiarton,ON,-81.140600000000006,44.739409999999999
1445 Riverside Drive,Timmins,ON,-81.379900000000006,48.47251
456 Bruce St,Hepworth,ON,-81.133300000000006,44.63402
Timmins Square,Timmins,ON,-81.381600000000006,48.472490000000001
15 Queensway Dr E,Simcoe,ON,-80.305000000000007,42.846469999999997
30 Water Street,Simcoe,ON,-80.302700000000002,42.835500000000003
182 Elora St N,Harriston,ON,-80.8827,43.91892
Whitehorse Plaza,Simcoe,ON,-80.298599999999993,42.822249999999997
639 10th St,Hanover,ON,-81.015500000000003,44.153979999999997
34 Snyders Rd W,Baden,ON,-80.671499999999995,43.40334
374 Hamilton Rd,New Hamburg,ON,-80.696299999999994,43.378480000000003
836 Wallace Ave,Listowel,ON,-80.947000000000003,43.739269999999998
148 Main St W,Listowel,ON,-80.953699999999998,43.731789999999997
10 MacNab St,Walkerton,ON,-81.145399999999995,44.132249999999999
773080 County Road,Norwich,ON,-80.593599999999995,42.973779999999998
(Tops Market),Erie,PA,-80.028999999999996,42.116120000000002
Toyota,Woodstock,ON,-80.702500000000001,43.144240000000003
701 Centre St,Espanola,ON,-81.7624,46.249569999999999
329 Hwy 17 W,McKerrow,ON,-81.769999999999996,46.286279999999998
209 E. 12th Street,Erie,PA,-80.077299999999994,42.124940000000002
21 Woodstock St N,Tavistock,ON,-80.836100000000002,43.321289999999998
Tavistock,ck St N Tavistock,ON,-80.836100000000002,43.321370000000002
942 Dundas St,Woodstock,ON,-80.732900000000001,43.133519999999997
857 Devonshire Rd,Woodstock,ON,-80.742999999999995,43.144669999999998
142 Emerald Dr,Southampton,ON,-81.376099999999994,44.48995
20 Huron St,Woodstock,ON,-80.747299999999996,43.132240000000003
566 Norwich Ave,Woodstock,ON,-80.736900000000006,43.113340000000001
4231 Peach St,Erie,PA,-80.084699999999998,42.091299999999997
14 Mill St,Woodstock,ON,-80.765299999999996,43.128360000000001
(Tops Market),Erie,PA,-80.102400000000003,42.101289999999999
228 Dundas St,Woodstock,ON,-80.767899999999997,43.128509999999999
220 - 224 Conception Hwy,Bay Roberts,NL,-53.283099999999997,47.577330000000003
618 Gustavus Rd,Port Elgin,ON,-81.388499999999993,44.435600000000001
6980 Peach St,Erie,PA,-80.088999999999999,42.056240000000003
2565 West 12th St,Erie,PA,-80.137799999999999,42.102640000000001
2745 West 26th St,Erie,PA,-80.134,42.08943
950 Ontario St,Stratford,ON,-80.949799999999996,43.370869999999996
102 Columbus Dr,Carbonear,NL,-53.246600000000001,47.727400000000003
Woodstock Travel Plaza,Woodstock,ON,-80.798100000000005,43.067230000000002
166 Ontario St,Stratford,ON,-80.979500000000002,43.371360000000003
465 Main St,Lewisporte,NL,-53.2087,47.5884
Ingersoll Travel Plaza,Ingersoll,ON,-80.813100000000006,43.05753
429 Huron St,Stratford,ON,-80.998000000000005,43.378489999999999
401 Simcoe St,Tillsonburg,ON,-80.712000000000003,42.85913
693 Erie St,Stratford,ON,-80.996300000000005,43.355440000000002
73 Oxford St,Tillsonburg,ON,-80.722899999999996,42.859879999999997
560 Broadway St,Tillsonburg,ON,-80.744699999999995,42.876779999999997
75 Thames St N,Ingersoll,ON,-80.887,43.042029999999997
33 Josephine St,Wingham,ON,-81.317599999999999,43.88035
10 Samnah Cres,Ingersoll,ON,-80.877499999999998,43.016240000000003
911 Conception Bay Hwy,Kelligrews,NL,-53.064999999999998,47.459159999999997
235 Ontario St,Mitchell,ON,-81.186199999999999,43.462949999999999
Bruce Power,Tiverton,ON,-81.594099999999997,44.321950000000001
105 St. Patrick St,Thamesford,ON,-80.996200000000002,43.058869999999999
201 Queen St,St. Mary's,ON,-81.139399999999995,43.259689999999999
153 Conception Bay Highway,Manuels,NL,-52.959000000000003,47.517600000000002
814 Durham St,Kincardine,ON,-81.616100000000003,44.171120000000002
